name	city	cityId
瑞昌西	九江	85b0a9b1-7dfe-51b9-93f4-9ab616e19c78
瑞金	赣州	d21587d9-79eb-57ea-b106-4e13c3e3af01
璧山	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
瓜州	酒泉	09f47d2e-f25b-5142-95c8-2eadf706ef10
瓢儿屯	抚顺	9e54e965-d891-53c5-b2ea-cf1514ef40d4
瓦屋山	常州	1b88cc81-d4d4-505c-8251-394788ee2a72
瓦房店	大连	675e944d-5945-56d5-bb53-8fc64015687c
瓦房店西	大连	675e944d-5945-56d5-bb53-8fc64015687c
瓦拉干	大兴安岭	3dc98a11-7110-50a4-9446-19664a5c69a8
瓦窑田	六盘水	56052d4c-5b32-550a-a748-dec9d9e30fba
甘旗卡	通辽	4d1c7278-9dea-5a9e-b107-4929104685c0
甘河	呼伦贝尔	b226141a-f415-5c10-906b-92f634623aef
甘泉	延安	6b8ab92e-bbe9-582e-8677-dde1f0a74838
甘泉北	延安	6b8ab92e-bbe9-582e-8677-dde1f0a74838
甘洛	凉山彝族	316c65a2-f1b8-5f10-b44a-2508e62c5550
甘草店	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
甘谷	天水	15a5dff1-a212-5487-9091-e846753493b2
田东	百色	b19a352d-6e8d-5aeb-9eff-0be42b91dd27
田东北	百色	b19a352d-6e8d-5aeb-9eff-0be42b91dd27
田师府	本溪	55e49af1-7f97-5557-8cc5-457c319f926d
田心东	株洲	30094f44-11f9-56d8-a8e5-d963c4f22c59
田林	百色	b19a352d-6e8d-5aeb-9eff-0be42b91dd27
田阳	百色	b19a352d-6e8d-5aeb-9eff-0be42b91dd27
甲山	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
电白	茂名	5dbb2857-7e2d-5fc1-a5a3-a15fc3139d0e
甸心	楚雄彝族	d0a2377f-5995-58b0-9203-16a1f7f250e4
界首市	阜阳	9cc5d6fd-f065-52da-bf72-9a046c4b31d0
略阳	汉中	60336a4c-c384-5380-83d0-05e687856f4e
疏勒	喀什	17da38e9-ad6d-5efc-a47e-1b4a421e9a22
疏勒河	酒泉	09f47d2e-f25b-5142-95c8-2eadf706ef10
登沙河	大连	675e944d-5945-56d5-bb53-8fc64015687c
白云鄂博	包头	17d0b82f-eb76-5664-8a1e-7e241ef3f7ec
白城	白城	e14d63c8-cbb6-5e52-a095-a4ef127366ce
白壁关	吕梁	31702d3b-f41d-56da-8798-56c96ad5564b
白奎堡	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
白山市	白山	10c1360c-3b27-5353-80e9-1168e448f76b
白文东	吕梁	31702d3b-f41d-56da-8798-56c96ad5564b
白旗	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
白水县	渭南	b439fae3-78f7-5c2b-90c5-a652441c11bc
白水江	汉中	60336a4c-c384-5380-83d0-05e687856f4e
白水镇	曲靖	4cb0d11a-5a5c-58ea-ac8b-48c704fe9165
白沙坡	曲靖	4cb0d11a-5a5c-58ea-ac8b-48c704fe9165
白沙铺	黄石	505e0c18-36b0-592a-b198-901c9caf3cfd
白沟	保定	2accd732-552a-52e1-9da1-53ba89f40290
白河	延边朝鲜族	651323bf-e6f3-5967-bf79-025c56e51f1d
白河东	安康	6205e86d-f35d-55f2-9609-cc0be0e224ba
白河县	安康	6205e86d-f35d-55f2-9609-cc0be0e224ba
白泉	辽源	3953465f-af90-5a91-9e75-ab60b6e9bd39
白洋淀	保定	2accd732-552a-52e1-9da1-53ba89f40290
白涧	保定	2accd732-552a-52e1-9da1-53ba89f40290
白狼	兴安	bfa75c64-1f96-5d86-93d7-116cc73b9794
白石山	吉林	f039f35d-a552-5a7b-8815-fee7bdaf6693
白芨沟	石嘴山	8cab18d9-b68d-5fae-a52f-fb58bbba4e7d
白银市	白银	5ae360de-1ce6-5f71-b372-2a5bb6dfa7d0
白银西	白银	5ae360de-1ce6-5f71-b372-2a5bb6dfa7d0
白音他拉	通辽	4d1c7278-9dea-5a9e-b107-4929104685c0
白音华南	锡林郭勒	e1b9383b-d814-555e-ad9e-6cfa39d13f57
白音察干	乌兰察布	538e3cf0-c4bd-52b4-8098-ff9f454cd73b
白音胡硕	兴安	bfa75c64-1f96-5d86-93d7-116cc73b9794
白马井	儋州	c882ad16-11db-5d4c-b399-5c2e63935378
白鸡坡	六盘水	56052d4c-5b32-550a-a748-dec9d9e30fba
百宜	贵阳	d5a3678d-33a9-5da5-bfe0-3e343eeb24ab
百浪	南宁	5d3775ba-2be7-55aa-a326-b791148f625d
百色	百色	b19a352d-6e8d-5aeb-9eff-0be42b91dd27
百里峡	保定	2accd732-552a-52e1-9da1-53ba89f40290
皇姑屯	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
皋兰	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
皮口	大连	675e944d-5945-56d5-bb53-8fc64015687c
皮口南	大连	675e944d-5945-56d5-bb53-8fc64015687c
皮山	和田	21e19a7e-ebd1-50c9-ae13-18ac262fa31e
益阳	益阳	c1d04aee-9d48-5be8-955a-3a511127fc61
盐城	盐城	1d08f703-cd90-57a3-ba30-bd54afea000a
盐城北	盐城	1d08f703-cd90-57a3-ba30-bd54afea000a
盐池	吴忠	8a0d4aca-a56d-5bce-aee0-b4b5f0e75c6a
盐津	昭通	64581ab4-c223-53d6-8e0f-b165d978889d
盖州	营口	b8afc62b-f362-5aaf-91d5-0375c0bc6856
盖州西	营口	b8afc62b-f362-5aaf-91d5-0375c0bc6856
盘关	六盘水	56052d4c-5b32-550a-a748-dec9d9e30fba
盘山	盘锦	82eabc31-2c44-5973-9502-94b0a1a7d309
盘州	六盘水	56052d4c-5b32-550a-a748-dec9d9e30fba
盘锦	盘锦	82eabc31-2c44-5973-9502-94b0a1a7d309
盘锦北	盘锦	82eabc31-2c44-5973-9502-94b0a1a7d309
盘龙城	武汉	39d1951e-19c0-579d-b912-a178b69ae641
眉山	眉山	d8b556a2-2593-559f-aaaf-982f2d3e7938
眉山东	眉山	d8b556a2-2593-559f-aaaf-982f2d3e7938
石人	白山	10c1360c-3b27-5353-80e9-1168e448f76b
石人城	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
石嘴山	石嘴山	8cab18d9-b68d-5fae-a52f-fb58bbba4e7d
石坝	吴忠	8a0d4aca-a56d-5bce-aee0-b4b5f0e75c6a
石城	丹东	6bd1b27d-1504-544e-bfc1-00cdb64f2464
石头	牡丹江	07e0ad42-924a-5614-9eb8-00237a1bde8b
石家庄	石家庄	a140ced1-fdf8-5d24-90ce-ed8e98801e07
石家庄东	石家庄	a140ced1-fdf8-5d24-90ce-ed8e98801e07
石家庄北	石家庄	a140ced1-fdf8-5d24-90ce-ed8e98801e07
石山	锦州	84ff6cdd-4123-5bf5-ac05-bede887d8968
石岘	延边朝鲜族	651323bf-e6f3-5967-bf79-025c56e51f1d
石岭	四平	17007ac4-741f-5ccc-bd0f-9be21362b267
石峡子	武威	e469de7d-a826-51c2-8769-1a68ea64f4ac
石景山南	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
石林	昆明	6a6a2f3a-a93b-5d79-8740-0f5b6971afed
石林南	昆明	6a6a2f3a-a93b-5d79-8740-0f5b6971afed
石林西	昆明	6a6a2f3a-a93b-5d79-8740-0f5b6971afed
石柱县	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
石桥	漯河	730680c4-fe64-51fa-8fe1-8cf743ce213b
石桥子	本溪	55e49af1-7f97-5557-8cc5-457c319f926d
石梯	达州	a8ca845b-0c63-506b-b1a2-59b834eba679
石河子	新疆维吾尔自治区-自治区直辖县级行政区划	f6f0df05-9064-5699-a491-e9e6bd1af588
石泉县	安康	6205e86d-f35d-55f2-9609-cc0be0e224ba
石磷	鸡西	bbdd346f-d678-5a67-ac64-d7c2bdbf458c
石门县	邵阳	a8e58ec8-b92f-5890-bb56-75e9bb1d15c3
石门县北	常德	748efe7a-f040-522b-84b1-d604c711c862
石龙	东莞	99c9e005-5dce-5d85-b5bb-e7c2d4172798
砀山	宿州	4198e0cb-6093-5cb9-855d-e10f9251606d
砀山南	宿州	4198e0cb-6093-5cb9-855d-e10f9251606d
砚川	商洛	d3216e21-c962-55ac-86e7-05bbae9e0bbf
确山	驻马店	eb780850-c2d0-56fd-951c-295e5251e635
碧江	佛山	d2e9a26d-707e-56db-ade0-f21d0bfed603
碧鸡关	昆明	6a6a2f3a-a93b-5d79-8740-0f5b6971afed
碱厂	本溪	55e49af1-7f97-5557-8cc5-457c319f926d
碾子山	齐齐哈尔	6f43cba3-ae73-5f62-a850-6f09c5a9cbed
磁县	邯郸	48e79958-bc92-5ac6-a68e-30f76c7ba4ff
磁山	邯郸	48e79958-bc92-5ac6-a68e-30f76c7ba4ff
磁窑	泰安	1d29fc17-ed46-56a4-8da0-fbb2295ee668
磁西	邯郸	48e79958-bc92-5ac6-a68e-30f76c7ba4ff
磐安镇	天水	15a5dff1-a212-5487-9091-e846753493b2
磐石	吉林	f039f35d-a552-5a7b-8815-fee7bdaf6693
磨刀石	牡丹江	07e0ad42-924a-5614-9eb8-00237a1bde8b
礼泉	咸阳	74af60de-943f-5954-b526-a489f74e16e2
祁东	衡阳	299edbd5-3dce-57a9-a438-086c4edd6bda
祁东北	衡阳	299edbd5-3dce-57a9-a438-086c4edd6bda
祁县	晋中	d1770fa1-ddfb-5a11-b443-0aa2d0735ac7
祁县东	晋中	d1770fa1-ddfb-5a11-b443-0aa2d0735ac7
祁家堡	本溪	55e49af1-7f97-5557-8cc5-457c319f926d
祁门	黄山	4f944b8f-cd24-548b-aaed-fb9fe88f6834
祁阳	永州	ab95f380-674c-5a94-8dde-587f8f3dae3c
祁阳北	永州	ab95f380-674c-5a94-8dde-587f8f3dae3c
神头	朔州	f2b2245b-cb14-588c-841a-2954c0efc354
神州	海南省-自治区直辖县级行政区划	80f8a3af-31a2-5797-89f4-0ca9906b3527
神木	榆林	85d348c8-4bad-5208-9814-b0963d2321ef
神木南	榆林	85d348c8-4bad-5208-9814-b0963d2321ef
神树	伊春	bb3a809d-181e-5668-b712-26a387ae2710
神池	忻州	ed61505e-53e3-5987-9c3c-ff6c115c5dfe
祥云	大理白族	e2af5f9e-677d-5526-9b77-277a62e93ef6
祥云西	大理白族	e2af5f9e-677d-5526-9b77-277a62e93ef6
禄丰南	楚雄彝族	d0a2377f-5995-58b0-9203-16a1f7f250e4
福利区	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
福利屯	双鸭山	ee666d59-ca38-57dd-847c-b8b34211c9d2
福安	宁德	11642571-2e1a-520b-9871-c701c6a769ac
福山口	保定	2accd732-552a-52e1-9da1-53ba89f40290
福山镇	海南省-自治区直辖县级行政区划	80f8a3af-31a2-5797-89f4-0ca9906b3527
福州	福州	55314457-35c8-59fd-963d-39c5029fa3ed
福州  南	福州	55314457-35c8-59fd-963d-39c5029fa3ed
福州南	福州	55314457-35c8-59fd-963d-39c5029fa3ed
福泉	黔南布依族苗族	e1d64b9d-2ef0-5bad-a504-6480cab5b7e9
福海	阿勒泰	9608805b-bc2c-5f85-a991-08b51546f20a
福清	福州	55314457-35c8-59fd-963d-39c5029fa3ed
福田	深圳	17c7f7c5-7904-527a-9a7a-b0edf2ffd375
福鼎	宁德	11642571-2e1a-520b-9871-c701c6a769ac
禹城	德州	8d09dcad-9ad8-5b36-8182-040ed9695486
禹城东	德州	8d09dcad-9ad8-5b36-8182-040ed9695486
离堆公园	成都	03c69062-0880-5837-bae9-fe487784fe4e
秀山	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
秀英	海口	ce0f2728-81eb-5bd8-8424-c6e38d4eadcd
秦安	天水	15a5dff1-a212-5487-9091-e846753493b2
秦家	绥化	0e7d75da-cbab-57de-836f-26fa268a6aa0
秦家庄	忻州	ed61505e-53e3-5987-9c3c-ff6c115c5dfe
秦岭	宝鸡	c6afff40-c575-544b-979b-b9293bd5db9e
秦皇岛	秦皇岛	9d95ca32-b387-594a-b3f5-a5655f0c9462
秧草地	曲靖	4cb0d11a-5a5c-58ea-ac8b-48c704fe9165
稷山	运城	b09b5fe3-da91-53b2-8d52-0c068d311f1a
穆棱	牡丹江	07e0ad42-924a-5614-9eb8-00237a1bde8b
窑上	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
立志	大庆	d3dc72db-afa9-531b-b6b4-ccf73f514483
章丘	济南	1f48df29-20c5-56d2-9337-1332b1647122
章丘北	济南	1f48df29-20c5-56d2-9337-1332b1647122
章党	抚顺	9e54e965-d891-53c5-b2ea-cf1514ef40d4
章古台	阜新	5fc0ce43-f93e-5d25-b09d-050770717a8b
端州	肇庆	3bada160-0010-5397-af5a-6339fbe7f8e5
竹园坝	广元	1db6b4a4-d194-5a15-93a9-f7974de0bce2
笔架山	双鸭山	ee666d59-ca38-57dd-847c-b8b34211c9d2
简阳	成都	03c69062-0880-5837-bae9-fe487784fe4e
简阳南	成都	03c69062-0880-5837-bae9-fe487784fe4e
米易	攀枝花	45fe30b4-5fc6-50a8-b2a2-901457374b56
米沙子	长春	b31467e8-ee25-5af4-b3cb-eb05045f8386
米脂	榆林	85d348c8-4bad-5208-9814-b0963d2321ef
精河	博尔塔拉蒙古	1bda238c-ecb4-56db-840e-9b35cfdf3254
精河南	博尔塔拉蒙古	1bda238c-ecb4-56db-840e-9b35cfdf3254
索伦	兴安	bfa75c64-1f96-5d86-93d7-116cc73b9794
索图罕	呼伦贝尔	b226141a-f415-5c10-906b-92f634623aef
紫荆关	保定	2accd732-552a-52e1-9da1-53ba89f40290
紫阳	安康	6205e86d-f35d-55f2-9609-cc0be0e224ba
綦江	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
綦江东	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
繁峙	忻州	ed61505e-53e3-5987-9c3c-ff6c115c5dfe
繁昌西	芜湖	4d31e856-0a40-5eca-a1ba-9ba515e37008
红光镇	成都	03c69062-0880-5837-bae9-fe487784fe4e
红兴隆	双鸭山	ee666d59-ca38-57dd-847c-b8b34211c9d2
红安	黄冈	5d2b0437-28f8-5a8a-afb3-46a8057eec84
红安西	黄冈	5d2b0437-28f8-5a8a-afb3-46a8057eec84
红寺堡	吴忠	8a0d4aca-a56d-5bce-aee0-b4b5f0e75c6a
红山	伊春	bb3a809d-181e-5668-b712-26a387ae2710
红岘台	白银	5ae360de-1ce6-5f71-b372-2a5bb6dfa7d0
红彦	呼伦贝尔	b226141a-f415-5c10-906b-92f634623aef
红星	伊春	bb3a809d-181e-5668-b712-26a387ae2710
红果	六盘水	56052d4c-5b32-550a-a748-dec9d9e30fba
红江	楚雄彝族	d0a2377f-5995-58b0-9203-16a1f7f250e4
红砂岘	白银	5ae360de-1ce6-5f71-b372-2a5bb6dfa7d0
红花沟	赤峰	bacdb061-dc48-5d6d-b61e-552c16634b7b
纪家沟	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
纳雍	毕节	1ec19191-4fe4-5a4a-8aa9-8af814791c94
纸坊东	武汉	39d1951e-19c0-579d-b912-a178b69ae641
绅坊	温州	50b0f1f1-ae3c-50d8-b828-6ea31fcb7b2c
织金	毕节	1ec19191-4fe4-5a4a-8aa9-8af814791c94
织金北	毕节	1ec19191-4fe4-5a4a-8aa9-8af814791c94
绍兴	绍兴	d5ccf20a-f0f4-5ef0-8abd-8e31e45f6191
绍兴东	绍兴	d5ccf20a-f0f4-5ef0-8abd-8e31e45f6191
绍兴北	绍兴	d5ccf20a-f0f4-5ef0-8abd-8e31e45f6191
经棚	赤峰	bacdb061-dc48-5d6d-b61e-552c16634b7b
绕阳河	锦州	84ff6cdd-4123-5bf5-ac05-bede887d8968
统军庄	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
绥中	葫芦岛	479a31e5-8200-512a-bb35-6a18eb5d3381
绥中北	葫芦岛	479a31e5-8200-512a-bb35-6a18eb5d3381
绥化	绥化	0e7d75da-cbab-57de-836f-26fa268a6aa0
绥德	榆林	85d348c8-4bad-5208-9814-b0963d2321ef
绥棱	绥化	0e7d75da-cbab-57de-836f-26fa268a6aa0
绥芬河	牡丹江	07e0ad42-924a-5614-9eb8-00237a1bde8b
绥阳	牡丹江	07e0ad42-924a-5614-9eb8-00237a1bde8b
绩溪北	宣城	1ed1529b-7b44-587e-ab3e-0d18e443a50f
绩溪县	宣城	1ed1529b-7b44-587e-ab3e-0d18e443a50f
绵阳	绵阳	c580730a-d66a-5c68-986f-f38f69976be8
绿化	嘉峪关	4b014536-c5ca-5d2a-a123-cb7057700574
绿博园	郑州	da3a0933-16eb-56a0-9911-eefa6edad967
缙云	丽水	77fb924d-9f21-519c-9e09-09e045fcb6fd
缙云西	丽水	77fb924d-9f21-519c-9e09-09e045fcb6fd
罗城	河池	60d88a2b-c2ff-5751-ab1c-ebf50e034ff4
罗山	信阳	605c11d4-ccde-5cdc-82df-473f8da9ba08
罗平	曲靖	4cb0d11a-5a5c-58ea-ac8b-48c704fe9165
罗江	德阳	0bf060eb-8e06-5552-874d-cdee916fd732
罗江东	德阳	0bf060eb-8e06-5552-874d-cdee916fd732
罗源	福州	55314457-35c8-59fd-963d-39c5029fa3ed
羊堡	昆明	6a6a2f3a-a93b-5d79-8740-0f5b6971afed
羊尾哨	曲靖	4cb0d11a-5a5c-58ea-ac8b-48c704fe9165
羊者窝	曲靖	4cb0d11a-5a5c-58ea-ac8b-48c704fe9165
羊臼河	楚雄彝族	d0a2377f-5995-58b0-9203-16a1f7f250e4
羊草	绥化	0e7d75da-cbab-57de-836f-26fa268a6aa0
羊马	成都	03c69062-0880-5837-bae9-fe487784fe4e
美兰	海口	ce0f2728-81eb-5bd8-8424-c6e38d4eadcd
美溪	伊春	bb3a809d-181e-5668-b712-26a387ae2710
老城镇	海南省-自治区直辖县级行政区划	80f8a3af-31a2-5797-89f4-0ca9906b3527
老府	赤峰	bacdb061-dc48-5d6d-b61e-552c16634b7b
老莱	齐齐哈尔	6f43cba3-ae73-5f62-a850-6f09c5a9cbed
老营	白山	10c1360c-3b27-5353-80e9-1168e448f76b
老边	营口	b8afc62b-f362-5aaf-91d5-0375c0bc6856
耒阳	衡阳	299edbd5-3dce-57a9-a438-086c4edd6bda
耒阳西	衡阳	299edbd5-3dce-57a9-a438-086c4edd6bda
聊城	聊城	7e856ec4-4cb9-539e-9ddc-81a65ae2528f
肃宁	沧州	22edba49-72d1-55ee-b30d-bb49f3bfea5e
肇东	绥化	0e7d75da-cbab-57de-836f-26fa268a6aa0
肇庆	肇庆	3bada160-0010-5397-af5a-6339fbe7f8e5
肇庆东	肇庆	3bada160-0010-5397-af5a-6339fbe7f8e5
肥东	合肥	ea43a508-4567-5bf0-87da-549899c824fc
背荫河	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
胜利镇	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
胜芳	廊坊	06acfd4b-2491-5f63-b36d-5441f6e3e442
胶州	青岛	4799b170-1b20-5f64-a80c-cd7600ddfcdc
胶州北	青岛	4799b170-1b20-5f64-a80c-cd7600ddfcdc
能家	朝阳	11b88395-569a-5731-9cbb-52e13af3e45d
自贡	自贡	5e885d2e-93ac-5dee-b6c9-5a494acf39d6
舍力虎	通辽	4d1c7278-9dea-5a9e-b107-4929104685c0
舒兰	吉林	f039f35d-a552-5a7b-8815-fee7bdaf6693
舒城	六安	0f3a207e-f721-503a-8b48-0efbf75fd429
良各庄	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
艾家村	吴忠	8a0d4aca-a56d-5bce-aee0-b4b5f0e75c6a
艾河	保定	2accd732-552a-52e1-9da1-53ba89f40290
芙蓉南	长沙	1ea20e7e-6a17-5531-93e3-302245162382
芜湖	芜湖	4d31e856-0a40-5eca-a1ba-9ba515e37008
芦台	天津	cf07e639-6495-564c-b025-0860e87656b8
芦沟	曲靖	4cb0d11a-5a5c-58ea-ac8b-48c704fe9165
芦溪	萍乡	847b71fa-ee22-5e0b-900c-f7d5fc406ba6
芦潮港	上海	b4466602-0f7c-59cb-bf36-8083959fd32d
芨岭	金昌	63143b34-f2f4-568d-b502-d563032b92bf
花博山	淄博	81d21174-d65d-5029-ac11-a6ec748bcb56
花园	孝感	93f810f1-261b-5437-bae7-2dd3b8334c1f
花园口	大连	675e944d-5945-56d5-bb53-8fc64015687c
花家庄	六盘水	56052d4c-5b32-550a-a748-dec9d9e30fba
花山南	武汉	39d1951e-19c0-579d-b912-a178b69ae641
花桥	苏州	9c722789-c612-5e9d-b091-e1f83c16f0c1
花棚子	攀枝花	45fe30b4-5fc6-50a8-b2a2-901457374b56
花湖	鄂州	e0b4399d-3bca-5960-84d4-d85a8ae42fc9
芷江	怀化	20d49eef-b4ae-585a-b42e-e2e3ce505f96
苇子沟	延边朝鲜族	651323bf-e6f3-5967-bf79-025c56e51f1d
苇河	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
苇河西	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
苍南	温州	50b0f1f1-ae3c-50d8-b828-6ea31fcb7b2c
苍溪	广元	1db6b4a4-d194-5a15-93a9-f7974de0bce2
苍石	抚顺	9e54e965-d891-53c5-b2ea-cf1514ef40d4
苏家屯	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
苏尼特左旗	锡林郭勒	e1b9383b-d814-555e-ad9e-6cfa39d13f57
苏州	苏州	9c722789-c612-5e9d-b091-e1f83c16f0c1
苏州北	苏州	9c722789-c612-5e9d-b091-e1f83c16f0c1
苏州园区	苏州	9c722789-c612-5e9d-b091-e1f83c16f0c1
苏州新区	苏州	9c722789-c612-5e9d-b091-e1f83c16f0c1
英吉沙	喀什	17da38e9-ad6d-5efc-a47e-1b4a421e9a22
英德	清远	fafb7735-9f05-5951-b6ea-6b1692ff2e39
英德西	清远	fafb7735-9f05-5951-b6ea-6b1692ff2e39
茂名	茂名	5dbb2857-7e2d-5fc1-a5a3-a15fc3139d0e
茂名西	茂名	5dbb2857-7e2d-5fc1-a5a3-a15fc3139d0e
茂林	四平	17007ac4-741f-5ccc-bd0f-9be21362b267
茂舍祖	昆明	6a6a2f3a-a93b-5d79-8740-0f5b6971afed
范各庄	唐山	18ee9859-42de-5a7b-b3a7-40f711828e07
范家屯	长春	b31467e8-ee25-5af4-b3cb-eb05045f8386
范镇	泰安	1d29fc17-ed46-56a4-8da0-fbb2295ee668
茅岭	防城港	fed5afc7-5e90-5041-82f8-6d34f84a2152
茅草坪	六盘水	56052d4c-5b32-550a-a748-dec9d9e30fba
茶卡	海西蒙古族藏族	9c2295d9-cc03-556b-8da7-040464bd510c
茶陵	株洲	30094f44-11f9-56d8-a8e5-d963c4f22c59
茶陵南	株洲	30094f44-11f9-56d8-a8e5-d963c4f22c59
荆州	荆州	ab1e9b94-f945-5f5d-be66-13fe080cbdc0
荆门	荆门	ae491ecf-3ce4-5303-a846-e15c8c1ffd56
草市	抚顺	9e54e965-d891-53c5-b2ea-cf1514ef40d4
草河口	本溪	55e49af1-7f97-5557-8cc5-457c319f926d
草海	毕节	1ec19191-4fe4-5a4a-8aa9-8af814791c94
荣成	威海	7c6ca8a3-1b6e-53b3-9593-e023e406b521
荣昌	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
荣昌北	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
荷塘	湘潭	6c36bcad-d2e3-530d-8daf-aa9c7d03c9a6
莆田	莆田	9e05412b-919d-5fdc-9d5f-05615ef6c782
莎车	喀什	17da38e9-ad6d-5efc-a47e-1b4a421e9a22
莒南	临沂	8dbbad97-ddec-5fb6-b999-86fdcda31e8c
莒县	日照	bf8c5a46-a1fd-5bcd-a014-e39bbf83b452
莫尔道嘎	呼伦贝尔	b226141a-f415-5c10-906b-92f634623aef
莱芜东	济南	1f48df29-20c5-56d2-9337-1332b1647122
莱芜西	济南	1f48df29-20c5-56d2-9337-1332b1647122
莱西	青岛	4799b170-1b20-5f64-a80c-cd7600ddfcdc
莱西北	青岛	4799b170-1b20-5f64-a80c-cd7600ddfcdc
莱阳	烟台	46d24d3a-9a88-541d-a1ca-fe10b2206a3e
莲江口	佳木斯	c6f2638c-2ad9-5c3b-a5c1-db1124e559f3
获嘉	新乡	a7b5cb21-a0a5-538e-b173-971eae64725f
菇园	通化	1a094200-342b-5cd5-98f5-263d29ae8a7a
菏泽	菏泽	0a628620-619e-543e-a2a5-5de8e87f9fab
萍乡	萍乡	847b71fa-ee22-5e0b-900c-f7d5fc406ba6
萍乡北	萍乡	847b71fa-ee22-5e0b-900c-f7d5fc406ba6
营口	营口	b8afc62b-f362-5aaf-91d5-0375c0bc6856
营口东	营口	b8afc62b-f362-5aaf-91d5-0375c0bc6856
营城子	大连	675e944d-5945-56d5-bb53-8fc64015687c
营山	南充	8658fcca-9f2f-5a46-b459-e525e6fdb50d
营盘水	中卫	53a49e05-84a2-5b55-a0e8-04fc4f1e06a0
营街	六盘水	56052d4c-5b32-550a-a748-dec9d9e30fba
萧县北	宿州	4198e0cb-6093-5cb9-855d-e10f9251606d
萨拉齐	包头	17d0b82f-eb76-5664-8a1e-7e241ef3f7ec
落坡岭	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
落垡	廊坊	06acfd4b-2491-5f63-b36d-5441f6e3e442
葛店南	鄂州	e0b4399d-3bca-5960-84d4-d85a8ae42fc9
葛根庙	兴安	bfa75c64-1f96-5d86-93d7-116cc73b9794
葡萄菁	毕节	1ec19191-4fe4-5a4a-8aa9-8af814791c94
董家口	青岛	4799b170-1b20-5f64-a80c-cd7600ddfcdc
葫芦岛	葫芦岛	479a31e5-8200-512a-bb35-6a18eb5d3381
葫芦岛北	葫芦岛	479a31e5-8200-512a-bb35-6a18eb5d3381
葵潭	揭阳	cbd95c51-5441-5651-9760-30ea2636557c
蒙自	红河哈尼族彝族	41aa8864-6744-55bb-a717-6e0896a515a9
蒙自北	红河哈尼族彝族	41aa8864-6744-55bb-a717-6e0896a515a9
蒲城	渭南	b439fae3-78f7-5c2b-90c5-a652441c11bc
蒲城东	渭南	b439fae3-78f7-5c2b-90c5-a652441c11bc
蒲江	金华	23083b61-2f71-536c-89df-96669e9b211c
蓝村	青岛	4799b170-1b20-5f64-a80c-cd7600ddfcdc
蓟州	天津	cf07e639-6495-564c-b025-0860e87656b8
蓟州北	天津	cf07e639-6495-564c-b025-0860e87656b8
蓬安	南充	8658fcca-9f2f-5a46-b459-e525e6fdb50d
蓬溪	遂宁	da76e70a-774c-580c-93f9-62e23d69f42d
蓬莱市	烟台	46d24d3a-9a88-541d-a1ca-fe10b2206a3e
蔡家坡	宝鸡	c6afff40-c575-544b-979b-b9293bd5db9e
蔡家崖	吕梁	31702d3b-f41d-56da-8798-56c96ad5564b
蔡家沟	松原	68f42d61-6c23-57d6-8f79-7724e284450d
蔡山	黄冈	5d2b0437-28f8-5a8a-afb3-46a8057eec84
蔺家楼	济南	1f48df29-20c5-56d2-9337-1332b1647122
蕲春	黄冈	5d2b0437-28f8-5a8a-afb3-46a8057eec84
藁城	石家庄	a140ced1-fdf8-5d24-90ce-ed8e98801e07
藁城南	石家庄	a140ced1-fdf8-5d24-90ce-ed8e98801e07
藤县	梧州	ac63a623-a533-53c9-922f-e4c1c509af52
虎什哈	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
虎林	鸡西	bbdd346f-d678-5a67-ac64-d7c2bdbf458c
虎石台	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
虎门	东莞	99c9e005-5dce-5d85-b5bb-e7c2d4172798
虞城县	商丘	98b20cb1-fcb7-5d7d-b88e-63112f019bd8
