type	departureCityId	arrivalCityId	departureStationCode	departureTerminalName	arrivalStationCode	arrivalTerminalName	departureDateTime	arrivalDateTime	carrier	code	seatClass	price	remainingSeats	totalSeats	departureStationName	arrivalStationName
TRAIN	C042	C039					2026-05-01T13:50:00	2026-05-01T19:05:00	中国铁路	G1700	二等座	380	23	23	南京南站	北京南站
TRAIN	C042	C005					2026-05-01T14:19:00	2026-05-01T16:11:00	中国铁路	G1701	二等座	155	24	24	南京南站	上海虹桥站
TRAIN	C042	C082					2026-05-01T14:48:00	2026-05-01T19:29:00	中国铁路	G1702	二等座	345	25	25	南京南站	天津西站
TRAIN	C042	C272					2026-05-01T15:17:00	2026-05-01T22:10:00	中国铁路	G1703	二等座	495	26	26	南京南站	重庆北站
TRAIN	C042	C220					2026-05-01T15:46:00	2026-05-01T20:20:00	中国铁路	G1704	二等座	340	27	27	南京南站	石家庄站
TRAIN	C042	C083					2026-05-01T16:15:00	2026-05-01T21:18:00	中国铁路	G1705	二等座	375	28	28	南京南站	太原南站
TRAIN	C042	C061					2026-05-01T16:44:00	2026-05-01T23:24:00	中国铁路	G1706	二等座	480	29	29	南京南站	呼和浩特东站
TRAIN	C042	C172					2026-05-01T17:13:00	2026-05-01T23:52:00	中国铁路	G1707	二等座	480	30	30	南京南站	沈阳北站
TRAIN	C042	C283					2026-05-01T17:42:00	2026-05-02T01:47:00	中国铁路	G1708	二等座	580	31	31	南京南站	长春西站
TRAIN	C042	C066					2026-05-01T18:11:00	2026-05-02T03:33:00	中国铁路	G1709	二等座	665	32	32	南京南站	哈尔滨西站
TRAIN	C042	C153					2026-05-01T19:09:00	2026-05-01T20:50:00	中国铁路	G1711	二等座	155	34	34	南京南站	杭州东站
TRAIN	C042	C053					2026-05-01T19:38:00	2026-05-01T20:52:00	中国铁路	G1712	二等座	125	35	35	南京南站	合肥南站
TRAIN	C042	C221					2026-05-01T20:07:00	2026-05-02T00:07:00	中国铁路	G1713	二等座	310	5	5	南京南站	福州南站
TRAIN	C042	C046					2026-05-01T05:36:00	2026-05-01T08:33:00	中国铁路	G1714	二等座	240	6	6	南京南站	南昌西站
TRAIN	C042	C180					2026-05-01T06:05:00	2026-05-01T09:24:00	中国铁路	G1715	二等座	210	7	7	南京南站	济南西站
TRAIN	C042	C267					2026-05-01T06:34:00	2026-05-01T10:01:00	中国铁路	G1716	二等座	225	8	8	南京南站	郑州东站
TRAIN	C042	C164					2026-05-01T07:03:00	2026-05-01T09:56:00	中国铁路	G1717	二等座	185	9	9	南京南站	武汉站
TRAIN	C042	C284					2026-05-01T07:32:00	2026-05-01T11:45:00	中国铁路	G1718	二等座	275	10	10	南京南站	长沙南站
TRAIN	C042	C112					2026-05-01T08:01:00	2026-05-01T14:31:00	中国铁路	G1719	二等座	430	11	11	南京南站	广州南站
TRAIN	C042	C044					2026-05-01T08:30:00	2026-05-01T16:44:00	中国铁路	G1720	二等座	545	12	12	南京南站	南宁东站
TRAIN	C042	C184					2026-05-01T08:59:00	2026-05-01T17:56:00	中国铁路	G1721	二等座	595	13	13	南京南站	海口东站
TRAIN	C042	C128					2026-05-01T09:28:00	2026-05-01T17:27:00	中国铁路	G1722	二等座	530	14	14	南京南站	成都东站
TRAIN	C042	C249					2026-05-01T09:57:00	2026-05-01T17:29:00	中国铁路	G1723	二等座	500	15	15	南京南站	贵阳北站
TRAIN	C042	C142					2026-05-01T10:26:00	2026-05-01T20:16:00	中国铁路	G1724	二等座	660	16	16	南京南站	昆明南站
TRAIN	C042	C133					2026-05-01T10:55:00	2026-05-02T01:33:00	中国铁路	G1725	二等座	980	17	17	南京南站	拉萨站
TRAIN	C042	C246					2026-05-01T11:24:00	2026-05-01T16:56:00	中国铁路	G1726	二等座	370	18	18	南京南站	西安北站
TRAIN	C042	C034					2026-05-01T11:53:00	2026-05-01T20:05:00	中国铁路	G1727	二等座	550	19	19	南京南站	兰州西站
TRAIN	C042	C245					2026-05-01T12:22:00	2026-05-01T21:36:00	中国铁路	G1728	二等座	620	20	20	南京南站	西宁站
TRAIN	C042	C279					2026-05-01T12:51:00	2026-05-01T20:30:00	中国铁路	G1729	二等座	515	21	21	南京南站	银川站
TRAIN	C042	C018					2026-05-01T13:20:00	2026-05-02T05:55:00	中国铁路	G1730	二等座	1115	22	22	南京南站	乌鲁木齐站
TRAIN	C042	C300					2026-05-01T13:49:00	2026-05-01T20:33:00	中国铁路	G1731	二等座	455	23	23	南京南站	香港西九龙站
TRAIN	C042	C190					2026-05-01T15:16:00	2026-05-01T21:54:00	中国铁路	G1734	二等座	455	26	26	南京南站	深圳北站
TRAIN	C042	C050					2026-05-01T15:45:00	2026-05-01T20:43:00	中国铁路	G1735	二等座	340	27	27	南京南站	厦门北站
TRAIN	C042	C297					2026-05-01T16:14:00	2026-05-01T19:10:00	中国铁路	G1736	二等座	210	28	28	南京南站	青岛北站
TRAIN	C042	C080					2026-05-01T16:43:00	2026-05-01T21:27:00	中国铁路	G1737	二等座	330	29	29	南京南站	大连北站
TRAIN	C042	C088					2026-05-01T17:12:00	2026-05-01T19:32:00	中国铁路	G1738	二等座	170	30	30	南京南站	宁波站
TRAIN	C042	C231					2026-05-01T17:41:00	2026-05-01T19:07:00	中国铁路	G1739	二等座	110	31	31	南京南站	苏州站
TRAIN	C042	C139					2026-05-01T18:10:00	2026-05-01T19:25:00	中国铁路	G1740	二等座	100	32	32	南京南站	无锡站
TRAIN	C042	C158					2026-05-01T18:39:00	2026-05-02T01:06:00	中国铁路	G1741	二等座	450	33	33	南京南站	桂林北站
TRAIN	C042	C002					2026-05-01T19:08:00	2026-05-02T05:12:00	中国铁路	G1742	二等座	690	34	34	南京南站	三亚站
TRAIN	C042	C119					2026-05-01T19:37:00	2026-05-02T00:40:00	中国铁路	G1743	二等座	355	35	35	南京南站	张家界西站
TRAIN	C042	C015					2026-05-01T20:06:00	2026-05-02T06:39:00	中国铁路	G1744	二等座	725	5	5	南京南站	丽江站
TRAIN	C042	C308					2026-05-01T06:04:00	2026-05-01T07:54:00	中国铁路	G1746	二等座	145	7	7	南京南站	黄山北站
TRAIN	C042	C210					2026-05-01T07:02:00	2026-05-01T13:56:00	中国铁路	G1748	二等座	485	9	9	南京南站	珠海站
TRAIN	C042	C179					2026-05-01T07:31:00	2026-05-01T11:27:00	中国铁路	G1749	二等座	290	10	10	南京南站	洛阳龙门站
TRAIN	C042	C077					2026-05-01T08:00:00	2026-05-01T13:54:00	中国铁路	G1750	二等座	420	11	11	南京南站	大同南站
TRAIN	C042	C070					2026-05-01T08:58:00	2026-05-02T06:25:00	中国铁路	G1752	二等座	1465	13	13	南京南站	喀什站
TRAIN	C042	C056					2026-05-01T09:27:00	2026-05-02T01:14:00	中国铁路	G1753	二等座	1085	14	14	南京南站	吐鲁番北站
TRAIN	C042	C292					2026-05-01T09:56:00	2026-05-02T03:06:00	中国铁路	G1754	二等座	1180	15	15	南京南站	阿勒泰站
TRAIN	C042	C222					2026-05-01T10:25:00	2026-05-01T15:34:00	中国铁路	G1755	二等座	375	16	16	南京南站	秦皇岛站
TRAIN	C042	C084					2026-05-01T10:54:00	2026-05-01T14:58:00	中国铁路	G1756	二等座	305	17	17	南京南站	威海站
TRAIN	C042	C176					2026-05-01T11:23:00	2026-05-01T16:06:00	中国铁路	G1757	二等座	350	18	18	南京南站	泉州站
TRAIN	C042	C129					2026-05-01T11:52:00	2026-05-01T12:39:00	中国铁路	G1758	二等座	85	19	19	南京南站	扬州东站
TRAIN	C042	C071					2026-05-01T12:21:00	2026-05-01T14:02:00	中国铁路	G1759	二等座	145	20	20	南京南站	嘉兴南站
TRAIN	C042	C040					2026-05-01T12:50:00	2026-05-01T21:24:00	中国铁路	G1760	二等座	610	21	21	南京南站	北海站
TRAIN	C042	C147					2026-05-01T13:19:00	2026-05-01T15:36:00	中国铁路	G1761	二等座	190	22	22	南京南站	景德镇北站
TRAIN	C042	C127					2026-05-01T14:46:00	2026-05-01T21:01:00	中国铁路	G1764	二等座	455	25	25	南京南站	惠州北站
TRAIN	C042	C205					2026-05-01T15:44:00	2026-05-01T19:38:00	中国铁路	G1766	二等座	300	27	27	南京南站	烟台站
TRAIN	C042	C025					2026-05-01T16:13:00	2026-05-01T22:49:00	中国铁路	G1767	二等座	485	28	28	南京南站	佛山西站
TRAIN	C042	C192					2026-05-01T17:11:00	2026-05-01T20:13:00	中国铁路	G1769	二等座	245	30	30	南京南站	温州南站
TRAIN	C153	C039					2026-05-01T17:40:00	2026-05-02T00:07:00	中国铁路	G1770	二等座	420	31	31	杭州东站	北京南站
TRAIN	C153	C005					2026-05-01T18:09:00	2026-05-01T19:27:00	中国铁路	G1771	二等座	80	32	32	杭州东站	上海虹桥站
TRAIN	C153	C082					2026-05-01T18:38:00	2026-05-02T00:31:00	中国铁路	G1772	二等座	385	33	33	杭州东站	天津西站
TRAIN	C153	C272					2026-05-01T19:07:00	2026-05-02T02:35:00	中国铁路	G1773	二等座	495	34	34	杭州东站	重庆北站
TRAIN	C153	C220					2026-05-01T19:36:00	2026-05-02T01:26:00	中国铁路	G1774	二等座	385	35	35	杭州东站	石家庄站
TRAIN	C153	C083					2026-05-01T20:05:00	2026-05-02T02:24:00	中国铁路	G1775	二等座	420	5	5	杭州东站	太原南站
TRAIN	C153	C061					2026-05-01T05:34:00	2026-05-01T13:30:00	中国铁路	G1776	二等座	525	6	6	杭州东站	呼和浩特东站
TRAIN	C153	C172					2026-05-01T06:03:00	2026-05-01T13:32:00	中国铁路	G1777	二等座	500	7	7	杭州东站	沈阳北站
TRAIN	C153	C283					2026-05-01T06:32:00	2026-05-01T15:25:00	中国铁路	G1778	二等座	595	8	8	杭州东站	长春西站
TRAIN	C153	C066					2026-05-01T07:01:00	2026-05-01T17:11:00	中国铁路	G1779	二等座	680	9	9	杭州东站	哈尔滨西站
TRAIN	C153	C042					2026-05-01T07:30:00	2026-05-01T09:11:00	中国铁路	G1780	二等座	115	10	10	杭州东站	南京南站
TRAIN	C153	C053					2026-05-01T08:28:00	2026-05-01T10:39:00	中国铁路	G1782	二等座	150	12	12	杭州东站	合肥南站
TRAIN	C153	C221					2026-05-01T08:57:00	2026-05-01T11:55:00	中国铁路	G1783	二等座	200	13	13	杭州东站	福州南站
TRAIN	C153	C046					2026-05-01T09:26:00	2026-05-01T12:17:00	中国铁路	G1784	二等座	195	14	14	杭州东站	南昌西站
TRAIN	C153	C180					2026-05-01T09:55:00	2026-05-01T14:28:00	中国铁路	G1785	二等座	310	15	15	杭州东站	济南西站
TRAIN	C153	C267					2026-05-01T10:24:00	2026-05-01T15:03:00	中国铁路	G1786	二等座	320	16	16	杭州东站	郑州东站
TRAIN	C153	C164					2026-05-01T10:53:00	2026-05-01T14:19:00	中国铁路	G1787	二等座	235	17	17	杭州东站	武汉站
TRAIN	C153	C284					2026-05-01T11:22:00	2026-05-01T15:44:00	中国铁路	G1788	二等座	300	18	18	杭州东站	长沙南站
TRAIN	C153	C112					2026-05-01T11:51:00	2026-05-01T17:54:00	中国铁路	G1789	二等座	415	19	19	杭州东站	广州南站
TRAIN	C153	C044					2026-05-01T12:20:00	2026-05-01T20:27:00	中国铁路	G1790	二等座	555	20	20	杭州东站	南宁东站
TRAIN	C153	C184					2026-05-01T12:49:00	2026-05-01T21:22:00	中国铁路	G1791	二等座	585	21	21	杭州东站	海口东站
TRAIN	C153	C128					2026-05-01T13:18:00	2026-05-01T22:00:00	中国铁路	G1792	二等座	595	22	22	杭州东站	成都东站
TRAIN	C153	C249					2026-05-01T13:47:00	2026-05-01T21:37:00	中国铁路	G1793	二等座	540	23	23	杭州东站	贵阳北站
TRAIN	C153	C142					2026-05-01T14:16:00	2026-05-02T00:25:00	中国铁路	G1794	二等座	695	24	24	杭州东站	昆明南站
TRAIN	C153	C133					2026-05-01T14:45:00	2026-05-02T06:08:00	中国铁路	G1795	二等座	1045	25	25	杭州东站	拉萨站
TRAIN	C153	C246					2026-05-01T15:14:00	2026-05-01T21:49:00	中国铁路	G1796	二等座	455	26	26	杭州东站	西安北站
TRAIN	C153	C034					2026-05-01T15:43:00	2026-05-02T00:59:00	中国铁路	G1797	二等座	640	27	27	杭州东站	兰州西站
TRAIN	C153	C245					2026-05-01T16:12:00	2026-05-02T02:31:00	中国铁路	G1798	二等座	710	28	28	杭州东站	西宁站
TRAIN	C153	C279					2026-05-01T16:41:00	2026-05-02T01:32:00	中国铁路	G1799	二等座	610	29	29	杭州东站	银川站
TRAIN	C153	C018					2026-05-01T17:10:00	2026-05-02T10:56:00	中国铁路	G1800	二等座	1210	30	30	杭州东站	乌鲁木齐站
TRAIN	C153	C300					2026-05-01T17:39:00	2026-05-01T23:48:00	中国铁路	G1801	二等座	435	31	31	杭州东站	香港西九龙站
TRAIN	C153	C190					2026-05-01T19:06:00	2026-05-02T01:10:00	中国铁路	G1804	二等座	430	34	34	杭州东站	深圳北站
TRAIN	C153	C050					2026-05-01T19:35:00	2026-05-01T23:38:00	中国铁路	G1805	二等座	295	35	35	杭州东站	厦门北站
TRAIN	C153	C297					2026-05-01T20:04:00	2026-05-01T23:57:00	中国铁路	G1806	二等座	285	5	5	杭州东站	青岛北站
TRAIN	C153	C080					2026-05-01T05:33:00	2026-05-01T11:11:00	中国铁路	G1807	二等座	405	6	6	杭州东站	大连北站
TRAIN	C153	C088					2026-05-01T06:02:00	2026-05-01T07:13:00	中国铁路	G1808	二等座	105	7	7	杭州东站	宁波站
TRAIN	C153	C231					2026-05-01T06:31:00	2026-05-01T07:35:00	中国铁路	G1809	二等座	100	8	8	杭州东站	苏州站
TRAIN	C153	C139					2026-05-01T07:00:00	2026-05-01T08:09:00	中国铁路	G1810	二等座	105	9	9	杭州东站	无锡站
TRAIN	C153	C158					2026-05-01T07:29:00	2026-05-01T13:54:00	中国铁路	G1811	二等座	460	10	10	杭州东站	桂林北站
TRAIN	C153	C002					2026-05-01T07:58:00	2026-05-01T17:36:00	中国铁路	G1812	二等座	680	11	11	杭州东站	三亚站
TRAIN	C153	C119					2026-05-01T08:27:00	2026-05-01T13:56:00	中国铁路	G1813	二等座	400	12	12	杭州东站	张家界西站
TRAIN	C153	C015					2026-05-01T08:56:00	2026-05-01T19:59:00	中国铁路	G1814	二等座	775	13	13	杭州东站	丽江站
TRAIN	C153	C308					2026-05-01T09:54:00	2026-05-01T11:19:00	中国铁路	G1816	二等座	130	15	15	杭州东站	黄山北站
TRAIN	C153	C210					2026-05-01T10:52:00	2026-05-01T17:13:00	中国铁路	G1818	二等座	465	17	17	杭州东站	珠海站
TRAIN	C153	C179					2026-05-01T11:21:00	2026-05-01T16:26:00	中国铁路	G1819	二等座	380	18	18	杭州东站	洛阳龙门站
TRAIN	C153	C077					2026-05-01T11:50:00	2026-05-01T19:00:00	中国铁路	G1820	二等座	520	19	19	杭州东站	大同南站
TRAIN	C153	C070					2026-05-01T12:48:00	2026-05-02T11:20:00	中国铁路	G1822	二等座	1550	21	21	杭州东站	喀什站
TRAIN	C153	C056					2026-05-01T13:17:00	2026-05-02T06:15:00	中国铁路	G1823	二等座	1180	22	22	杭州东站	吐鲁番北站
TRAIN	C153	C292					2026-05-01T13:46:00	2026-05-02T08:11:00	中国铁路	G1824	二等座	1275	23	23	杭州东站	阿勒泰站
TRAIN	C153	C222					2026-05-01T14:15:00	2026-05-01T20:27:00	中国铁路	G1825	二等座	405	24	24	杭州东站	秦皇岛站
TRAIN	C153	C084					2026-05-01T14:44:00	2026-05-01T19:35:00	中国铁路	G1826	二等座	315	25	25	杭州东站	威海站
TRAIN	C153	C176					2026-05-01T15:13:00	2026-05-01T18:57:00	中国铁路	G1827	二等座	240	26	26	杭州东站	泉州站
TRAIN	C153	C129					2026-05-01T15:42:00	2026-05-01T17:26:00	中国铁路	G1828	二等座	110	27	27	杭州东站	扬州东站
TRAIN	C153	C071					2026-05-01T16:11:00	2026-05-01T17:02:00	中国铁路	G1829	二等座	50	28	28	杭州东站	嘉兴南站
TRAIN	C153	C040					2026-05-01T16:40:00	2026-05-02T01:00:00	中国铁路	G1830	二等座	555	29	29	杭州东站	北海站
TRAIN	C153	C147					2026-05-01T17:09:00	2026-05-01T19:13:00	中国铁路	G1831	二等座	135	30	30	杭州东站	景德镇北站
TRAIN	C153	C127					2026-05-01T18:36:00	2026-05-02T00:17:00	中国铁路	G1834	二等座	380	33	33	杭州东站	惠州北站
TRAIN	C153	C205					2026-05-01T19:34:00	2026-05-02T00:20:00	中国铁路	G1836	二等座	320	35	35	杭州东站	烟台站
TRAIN	C153	C025					2026-05-01T20:03:00	2026-05-02T02:12:00	中国铁路	G1837	二等座	415	5	5	杭州东站	佛山西站
TRAIN	C153	C192					2026-05-01T06:01:00	2026-05-01T07:49:00	中国铁路	G1839	二等座	125	7	7	杭州东站	温州南站
TRAIN	C053	C039					2026-05-01T06:30:00	2026-05-01T11:46:00	中国铁路	G1840	二等座	360	8	8	合肥南站	北京南站
TRAIN	C053	C005					2026-05-01T06:59:00	2026-05-01T09:35:00	中国铁路	G1841	二等座	180	9	9	合肥南站	上海虹桥站
TRAIN	C053	C082					2026-05-01T07:28:00	2026-05-01T12:13:00	中国铁路	G1842	二等座	325	10	10	合肥南站	天津西站
TRAIN	C053	C272					2026-05-01T07:57:00	2026-05-01T14:01:00	中国铁路	G1843	二等座	415	11	11	合肥南站	重庆北站
TRAIN	C053	C220					2026-05-01T08:26:00	2026-05-01T12:48:00	中国铁路	G1844	二等座	300	12	12	合肥南站	石家庄站
TRAIN	C053	C083					2026-05-01T08:55:00	2026-05-01T13:37:00	中国铁路	G1845	二等座	325	13	13	合肥南站	太原南站
TRAIN	C053	C061					2026-05-01T09:24:00	2026-05-01T15:49:00	中国铁路	G1846	二等座	440	14	14	合肥南站	呼和浩特东站
TRAIN	C053	C172					2026-05-01T09:53:00	2026-05-01T16:58:00	中国铁路	G1847	二等座	485	15	15	合肥南站	沈阳北站
TRAIN	C053	C283					2026-05-01T10:22:00	2026-05-01T18:54:00	中国铁路	G1848	二等座	585	16	16	合肥南站	长春西站
TRAIN	C053	C066					2026-05-01T10:51:00	2026-05-01T20:40:00	中国铁路	G1849	二等座	670	17	17	合肥南站	哈尔滨西站
TRAIN	C053	C042					2026-05-01T11:20:00	2026-05-01T12:34:00	中国铁路	G1850	二等座	95	18	18	合肥南站	南京南站
TRAIN	C053	C153					2026-05-01T11:49:00	2026-05-01T14:00:00	中国铁路	G1851	二等座	160	19	19	合肥南站	杭州东站
TRAIN	C053	C221					2026-05-01T12:47:00	2026-05-01T16:48:00	中国铁路	G1853	二等座	285	21	21	合肥南站	福州南站
TRAIN	C053	C046					2026-05-01T13:16:00	2026-05-01T15:41:00	中国铁路	G1854	二等座	180	22	22	合肥南站	南昌西站
TRAIN	C053	C180					2026-05-01T13:45:00	2026-05-01T17:04:00	中国铁路	G1855	二等座	240	23	23	合肥南站	济南西站
TRAIN	C053	C267					2026-05-01T14:14:00	2026-05-01T17:10:00	中国铁路	G1856	二等座	215	24	24	合肥南站	郑州东站
TRAIN	C053	C164					2026-05-01T14:43:00	2026-05-01T16:48:00	中国铁路	G1857	二等座	160	25	25	合肥南站	武汉站
TRAIN	C053	C284					2026-05-01T15:12:00	2026-05-01T18:42:00	中国铁路	G1858	二等座	260	26	26	合肥南站	长沙南站
TRAIN	C053	C112					2026-05-01T15:41:00	2026-05-01T21:42:00	中国铁路	G1859	二等座	425	27	27	合肥南站	广州南站
TRAIN	C053	C044					2026-05-01T16:10:00	2026-05-01T23:43:00	中国铁路	G1860	二等座	530	28	28	合肥南站	南宁东站
TRAIN	C053	C184					2026-05-01T16:39:00	2026-05-02T01:03:00	中国铁路	G1861	二等座	590	29	29	合肥南站	海口东站
TRAIN	C053	C128					2026-05-01T17:08:00	2026-05-02T00:19:00	中国铁路	G1862	二等座	510	30	30	合肥南站	成都东站
TRAIN	C053	C249					2026-05-01T17:37:00	2026-05-02T00:22:00	中国铁路	G1863	二等座	480	31	31	合肥南站	贵阳北站
TRAIN	C053	C142					2026-05-01T18:06:00	2026-05-02T03:09:00	中国铁路	G1864	二等座	635	32	32	合肥南站	昆明南站
TRAIN	C053	C133					2026-05-01T18:35:00	2026-05-02T08:25:00	中国铁路	G1865	二等座	955	33	33	合肥南站	拉萨站
TRAIN	C053	C246					2026-05-01T19:04:00	2026-05-01T23:54:00	中国铁路	G1866	二等座	355	34	34	合肥南站	西安北站
TRAIN	C053	C034					2026-05-01T19:33:00	2026-05-02T03:04:00	中国铁路	G1867	二等座	535	35	35	合肥南站	兰州西站
TRAIN	C053	C245					2026-05-01T20:02:00	2026-05-02T04:36:00	中国铁路	G1868	二等座	605	5	5	合肥南站	西宁站
TRAIN	C053	C279					2026-05-01T05:31:00	2026-05-01T12:37:00	中国铁路	G1869	二等座	510	6	6	合肥南站	银川站
TRAIN	C053	C018					2026-05-01T06:00:00	2026-05-01T22:01:00	中国铁路	G1870	二等座	1110	7	7	合肥南站	乌鲁木齐站
TRAIN	C053	C300					2026-05-01T06:29:00	2026-05-01T12:48:00	中国铁路	G1871	二等座	460	8	8	合肥南站	香港西九龙站
TRAIN	C053	C190					2026-05-01T07:56:00	2026-05-01T14:09:00	中国铁路	G1874	二等座	455	11	11	合肥南站	深圳北站
TRAIN	C053	C050					2026-05-01T08:25:00	2026-05-01T13:15:00	中国铁路	G1875	二等座	365	12	12	合肥南站	厦门北站
TRAIN	C053	C297					2026-05-01T08:54:00	2026-05-01T12:18:00	中国铁路	G1876	二等座	270	13	13	合肥南站	青岛北站
TRAIN	C053	C080					2026-05-01T09:23:00	2026-05-01T14:33:00	中国铁路	G1877	二等座	390	14	14	合肥南站	大连北站
TRAIN	C053	C088					2026-05-01T09:52:00	2026-05-01T12:47:00	中国铁路	G1878	二等座	240	15	15	合肥南站	宁波站
TRAIN	C053	C231					2026-05-01T10:21:00	2026-05-01T12:30:00	中国铁路	G1879	二等座	190	16	16	合肥南站	苏州站
TRAIN	C053	C139					2026-05-01T10:50:00	2026-05-01T12:50:00	中国铁路	G1880	二等座	125	17	17	合肥南站	无锡站
TRAIN	C053	C158					2026-05-01T11:19:00	2026-05-01T17:05:00	中国铁路	G1881	二等座	375	18	18	合肥南站	桂林北站
TRAIN	C053	C002					2026-05-01T11:48:00	2026-05-01T21:20:00	中国铁路	G1882	二等座	630	19	19	合肥南站	三亚站
TRAIN	C053	C119					2026-05-01T12:17:00	2026-05-01T16:32:00	中国铁路	G1883	二等座	280	20	20	合肥南站	张家界西站
TRAIN	C053	C015					2026-05-01T12:46:00	2026-05-01T22:31:00	中国铁路	G1884	二等座	645	21	21	合肥南站	丽江站
TRAIN	C053	C308					2026-05-01T13:44:00	2026-05-01T15:32:00	中国铁路	G1886	二等座	115	23	23	合肥南站	黄山北站
TRAIN	C053	C210					2026-05-01T14:42:00	2026-05-01T21:09:00	中国铁路	G1888	二等座	430	25	25	合肥南站	珠海站
TRAIN	C053	C179					2026-05-01T15:11:00	2026-05-01T18:31:00	中国铁路	G1889	二等座	220	26	26	合肥南站	洛阳龙门站
TRAIN	C053	C077					2026-05-01T15:40:00	2026-05-01T21:22:00	中国铁路	G1890	二等座	380	27	27	合肥南站	大同南站
