idHotel	foodOption	rating	price	idAsUUID
2454	BREAKFAST	4.5	38	9e412fc8-4787-3daa-964b-db85a083ff77
2454	NO_CATERING	4.0	0	7d8ee1cb-8070-3acc-9e60-72cbb9faf3e2
2455	BREAKFAST	4.5	38	3640bf73-14fe-3f44-b25f-fb2558bfd7b5
2455	NO_CATERING	4.0	0	9cf097bb-6bd3-3363-bf37-72c5385d7fbc
2456	BREAKFAST	4.5	38	bf1b6596-2598-38f3-879d-d5bab56da5b1
2456	NO_CATERING	4.0	0	ce3ce752-79e8-3597-b8e0-313bc1b9c4f7
2457	BREAKFAST	4.5	38	4e54ed93-86b8-3bc9-b87a-53365977246e
2457	NO_CATERING	4.0	0	d070c129-a635-30c9-96bf-4053509a0a90
2458	BREAKFAST	4.5	38	c62faa35-3fd4-3b43-b329-c261ec343659
2458	NO_CATERING	4.0	0	595d4d60-6fc4-3677-b156-6099891a6446
2459	BREAKFAST	4.5	38	5ee756cf-302b-3f00-ab70-7afc1ce5de02
2459	NO_CATERING	4.0	0	c4a9a13d-7359-3617-8530-0a2393034e78
2460	BREAKFAST	4.5	38	b60e4857-9a8d-38ad-ad8a-6d6c53255fe8
2460	NO_CATERING	4.0	0	84bfa3ac-0a9c-3c0f-9c0a-77b74a4aa2d0
2461	BREAKFAST	4.5	38	958c6ee6-8b53-3aa3-9e56-b9996abc292a
2461	NO_CATERING	4.0	0	6eabb48d-ffcd-3553-9570-c031220209da
2462	BREAKFAST	4.5	38	81510f84-ac99-3089-afc4-97cf15e56cba
2462	NO_CATERING	4.0	0	ff0b818a-496d-3cc7-998c-8c4d7f76a1bc
2463	BREAKFAST	4.5	38	cfcdc84a-49d4-39e3-a6b0-8500292c3c4c
2463	NO_CATERING	4.0	0	5dcb5e67-5ffc-33f5-92a3-c3c728e7f646
2464	BREAKFAST	4.5	38	ab563cea-6628-381d-b4a0-bd2f2c68a96a
2464	NO_CATERING	4.0	0	33472ed7-5368-3e19-b380-d4896e61f74a
2465	BREAKFAST	4.5	38	f6251dc9-872a-339f-99a1-cd27c59746b3
2465	NO_CATERING	4.0	0	3966452f-3394-37d1-883f-3dbc5ad04eeb
2466	BREAKFAST	4.5	38	3dd99769-aa3f-351f-9a90-5751233d671d
2466	NO_CATERING	4.0	0	f6ca46f6-4270-3fd4-9af4-a8033bd72818
2467	BREAKFAST	4.5	38	0aafe70b-6e67-376c-8e22-708033aa1290
2467	NO_CATERING	4.0	0	894bc9d5-5aaf-3c76-85e7-847f866106d2
2468	BREAKFAST	4.5	38	d31dab85-6fa8-3c73-9921-2dae84be0759
2468	NO_CATERING	4.0	0	c0d49e62-df67-33a3-89a3-21e8368b6a23
2469	BREAKFAST	4.5	38	8c1e58df-61d6-3b88-a029-0480339baa6a
2469	NO_CATERING	4.0	0	2ebe6504-e190-35e2-bb01-0e221779121c
2470	BREAKFAST	4.5	38	111ba047-ac60-3ca3-82f7-200233628ebb
2470	NO_CATERING	4.0	0	6b91c28d-1a17-343c-ad9f-04cf5edc0ed0
2471	BREAKFAST	4.5	38	6be387b1-fe2a-386e-9523-38da8340359f
2471	NO_CATERING	4.0	0	56340e04-3aa4-3e23-a1c9-81e775141b0e
2472	BREAKFAST	4.5	38	0e9a9683-09c1-3b22-b1b5-c1580080f36c
2472	NO_CATERING	4.0	0	f54319c4-156a-31c9-9f6c-2da62380ded7
2473	BREAKFAST	4.5	38	cb1e9162-0c05-3e76-8216-5911bc363a84
2473	NO_CATERING	4.0	0	def83f65-a09c-3f10-8ea2-14a3d50d2f05
2474	BREAKFAST	4.5	38	b0ef0e48-cdee-3864-821e-dd8d7c64d2d7
2474	NO_CATERING	4.0	0	e0089b6d-353c-32e9-bed3-936671537152
2475	BREAKFAST	4.5	38	6b7742e2-e8a3-367e-96a8-c7722b1499d6
2475	NO_CATERING	4.0	0	95c05621-a973-318a-b205-7c085457e065
2476	BREAKFAST	4.5	38	0391d0ae-4e3b-364e-b9b1-2e6c4bb9b4f0
2476	NO_CATERING	4.0	0	e3f1a5e0-cc83-34a7-a120-a42e67fe79df
2477	BREAKFAST	4.5	38	208e3f7c-e01b-35ea-af96-ce51bb58dec8
2477	NO_CATERING	4.0	0	16279c37-8349-32b4-b2a8-4f8928709638
2478	BREAKFAST	4.5	38	7529a173-3466-3639-960a-dbcb6bf150d0
2478	NO_CATERING	4.0	0	84c7c3dc-869c-352e-9626-a589d7860320
2479	BREAKFAST	4.5	38	e0bb4b06-c0c3-3ee7-ace9-327520bd3173
2479	NO_CATERING	4.0	0	e1f01dd5-ecd6-30c9-b10e-ee538408f285
2480	BREAKFAST	4.5	38	d9123479-0747-3908-a74f-acc9ab60e14e
2480	NO_CATERING	4.0	0	3b99051a-5344-3536-a742-abaf93a2e679
2481	BREAKFAST	4.5	38	608c2443-560c-3aa7-a565-bc54aff1da1f
2481	NO_CATERING	4.0	0	eeb7f6db-1b3a-33bb-b478-c76f233e6520
2482	BREAKFAST	4.5	38	ed0dfa44-d571-3d60-8bf4-a81e64fd13b4
2482	NO_CATERING	4.0	0	552b55f6-e762-3c1f-8a06-dd73e3063963
2483	BREAKFAST	4.5	38	5b07fbc4-fb2d-3736-ab1c-2fe3ebc4bc5e
2483	NO_CATERING	4.0	0	c917ee88-711c-3fa3-b8f9-c5804cdc6ba8
2484	BREAKFAST	4.5	38	f057a414-5189-32ff-9bad-b472ba899cd3
2484	NO_CATERING	4.0	0	eefcc148-15bb-3268-835f-05d576796a90
2485	BREAKFAST	4.5	38	389d8df3-edc2-315c-8856-228123035afa
2485	NO_CATERING	4.0	0	f0065eac-f22d-33b5-a06a-2c52ab85e184
2486	BREAKFAST	4.5	38	790f38b2-8a57-36a0-951f-ccccb63294a9
2486	NO_CATERING	4.0	0	f2f9f4c4-2166-3c17-9b88-f68d1bee0864
2487	BREAKFAST	4.5	38	4fded254-37ed-3e07-83bb-39e8a71a86c7
2487	NO_CATERING	4.0	0	338e8883-7368-32c3-b6e4-bbe47300338a
2488	BREAKFAST	4.5	38	eccfa7a3-550e-3912-848b-916b20a241e2
2488	NO_CATERING	4.0	0	1c775944-46fb-340e-a933-00cbef9e34b6
2489	BREAKFAST	4.5	38	acddcd35-bda3-33d6-b342-0f18b4c1d0d4
2489	NO_CATERING	4.0	0	7e61cd0b-9467-3c13-983b-8c2461b85b5f
2490	BREAKFAST	4.5	38	ae2afca2-2d1f-3a0c-ac6f-77efdddc0604
2490	NO_CATERING	4.0	0	d9992ed9-8aef-3ca5-8f69-1e2ce48045ba
2491	BREAKFAST	4.5	38	de7e213a-fbf0-39cb-acba-30c9b0252cb2
2491	NO_CATERING	4.0	0	8b314aaf-2df9-310d-9e7b-e09400002b83
2492	BREAKFAST	4.5	38	e03b0615-35cf-3755-af44-b826309ec7b1
2492	NO_CATERING	4.0	0	76ae24d9-2ca9-3494-8e00-f7564145edf6
2493	BREAKFAST	4.5	38	754cb7c7-b1ab-3d03-b277-58d397cbcc0b
2493	NO_CATERING	4.0	0	39996a93-9681-3a9b-aeb4-3bc323e1a284
2494	BREAKFAST	4.5	38	5cbc81d0-0d35-3904-a187-294a621394d8
2494	NO_CATERING	4.0	0	94b6ad1a-19a3-3693-a40a-decf0246d69a
2495	BREAKFAST	4.5	38	584be2e6-7146-3578-968c-4ba793c81b88
2495	NO_CATERING	4.0	0	cfb249c0-d4ad-3807-829d-6b229ff2584d
2496	BREAKFAST	4.5	38	53eff080-91fa-3c0d-8b87-8f8fd3c9bfff
2496	NO_CATERING	4.0	0	2095a2a1-633d-3923-affd-dcc39d72d54e
2497	BREAKFAST	4.5	38	f54ee6f2-34a3-3f5a-bbe3-8507afa43273
2497	NO_CATERING	4.0	0	e685a7ff-15b8-3735-8657-6542e5743ace
2498	BREAKFAST	4.5	38	6a24ba60-e101-3a1b-87d0-065f082bd28f
2498	NO_CATERING	4.0	0	de93ed1d-43be-3fb9-8e4d-efca245819ab
2499	BREAKFAST	4.5	38	9e5e7b09-1286-3abd-a1e5-a5fed74fad94
2499	NO_CATERING	4.0	0	45a5b679-2907-323c-be25-8691d3138f9c
2500	BREAKFAST	4.5	38	71fffcc5-d466-3e9b-aa65-3424e95b0540
2500	NO_CATERING	4.0	0	06bc0862-5e2d-397c-b9ca-767757dd9322
2501	BREAKFAST	4.5	38	023eb201-5b13-3fb8-a5d9-36da383f608f
2501	NO_CATERING	4.0	0	fdfc8cba-1b7f-3482-955f-f4a161b5f36b
2502	BREAKFAST	4.5	38	81af2102-2424-3ec0-8098-cf91d5291f93
2502	NO_CATERING	4.0	0	91f00a48-1133-39a4-9b84-4577484c1784
2503	BREAKFAST	4.5	38	e1f2fdcf-56bd-3a65-97ea-42aef756d856
2503	NO_CATERING	4.0	0	f955fe01-7ea1-38bf-adf2-98e1e1c3023a
2504	BREAKFAST	4.5	38	2bf77a4b-35f2-3eef-bfbb-34a17c437cab
2504	NO_CATERING	4.0	0	59bfe800-ebda-3ad8-a947-180805890a90
2505	BREAKFAST	4.5	38	d5bcbc0f-f31b-3fad-af85-8e5018dcc257
2505	NO_CATERING	4.0	0	4e1c9673-19cc-3171-a868-10cfcf6dc8fe
2506	BREAKFAST	4.5	38	6bd353cc-d94d-3d8f-8eea-81abe3d9e860
2506	NO_CATERING	4.0	0	e45d7ded-41fb-3368-bd54-bbec034fc5c0
2507	BREAKFAST	4.5	38	eb668611-400e-3773-b59e-ff33d84a5597
2507	NO_CATERING	4.0	0	8c854d98-0874-3500-b105-6769c67313d0
2508	BREAKFAST	4.5	38	bce1c617-ea66-3107-bd29-7f6622a00002
2508	NO_CATERING	4.0	0	06f6f938-fd87-3af6-a446-96355d729277
2509	BREAKFAST	4.5	38	b928334b-ad11-35a8-b8cd-0a8462df2732
2509	NO_CATERING	4.0	0	00f360c3-7855-38cd-b93b-a26cc7b8b97f
2510	BREAKFAST	4.5	38	e1abde03-6c09-3fc7-94ec-bf9444fc7497
2510	NO_CATERING	4.0	0	9ac96ecc-d65c-3c22-be28-da5db4c878c8
2511	BREAKFAST	4.5	38	cf859fd7-632d-330a-adb1-972dc55a7619
2511	NO_CATERING	4.0	0	773a36ad-e456-3d96-8c60-0864a550eb44
2512	BREAKFAST	4.5	38	b28f1b7f-26d3-3092-a10a-af0dd5cd002e
2512	NO_CATERING	4.0	0	5962fd1e-4343-3d4a-833c-ba0c3e0cd9ad
2513	BREAKFAST	4.5	38	569b8bde-7b70-3270-baf7-b1ae6aa68eb8
2513	NO_CATERING	4.0	0	808824be-bb07-38a0-bccf-ddae1cd6c32f
2514	BREAKFAST	4.5	38	6776ee26-a87e-30bb-bf38-56a284b86f20
2514	NO_CATERING	4.0	0	2400a481-8bad-39f2-8834-ff6f58978a2f
2515	BREAKFAST	4.5	38	9a78aec9-1f13-3bc0-a08e-b1daeb6f7eef
2515	NO_CATERING	4.0	0	a8429f0e-ffcb-31f9-ae38-050f94bea822
2516	BREAKFAST	4.5	38	89b256b7-acd6-3773-99ab-4a4589f1e2ba
2516	NO_CATERING	4.0	0	87513c4a-2505-3a9c-9cd1-e25607bab7d7
2517	BREAKFAST	4.5	38	cdb7810b-1dd8-3d3b-9d34-a24cfa7c4aee
2517	NO_CATERING	4.0	0	aba0b51a-7431-3e2f-aad1-53a2ad99249e
2518	BREAKFAST	4.5	38	a01f61aa-ad7e-369f-ab1e-8f23d9b75254
2518	NO_CATERING	4.0	0	fb87365c-ca25-3e14-b161-ac3d680e4bf0
2519	BREAKFAST	4.5	38	8441a10c-990c-36a2-bfed-2e7012b94530
2519	NO_CATERING	4.0	0	64a7636f-69aa-3722-a25e-b789636057de
2520	BREAKFAST	4.5	38	7f36799f-a8c1-3d65-8493-bb5eff84d6f2
2520	NO_CATERING	4.0	0	a93097f8-f0db-3d3b-a7e8-67ba3c8d213a
2521	BREAKFAST	4.5	38	27fe75c5-ffae-3fb2-bf09-0c92549a0dc9
2521	NO_CATERING	4.0	0	556ba518-3ce0-3948-8689-dc8de80109f7
2522	BREAKFAST	4.5	38	5c0e1bb6-5590-36b9-85c0-adda3a76ab40
2522	NO_CATERING	4.0	0	e741c694-04fa-3727-90a3-2b0199bffc8a
2523	BREAKFAST	4.5	38	7fbe89c0-d8b6-3e0d-a2a4-bf8cfd78c930
2523	NO_CATERING	4.0	0	708f96d1-5d15-3831-a3c7-89d1471cf57e
2524	BREAKFAST	4.5	38	9fc73d73-6656-3f27-86cb-5d1fcdc61f48
2524	NO_CATERING	4.0	0	985655fb-6db4-3069-889e-54e299f01690
2525	BREAKFAST	4.5	38	4e361aef-8334-3681-860a-94b935350faf
2525	NO_CATERING	4.0	0	48ec6341-90f9-3a92-b7c1-1ccb5d4f364c
2526	BREAKFAST	4.5	38	854ed34c-8b0e-3d3a-bde9-b8774d9d8398
2526	NO_CATERING	4.0	0	3df82cfb-25bd-3465-a3e0-162dc0a4d0d4
2527	BREAKFAST	4.5	38	e24ee27c-6548-32b3-9e6f-efa4b4dab567
2527	NO_CATERING	4.0	0	d4433d2f-e61e-3036-aba5-a84661a492c3
2528	BREAKFAST	4.5	38	809aac97-72b9-3968-928e-4bacc61614d5
2528	NO_CATERING	4.0	0	013161e8-971d-3ae1-90a2-0eedf815803e
2529	BREAKFAST	4.5	38	8d762b5e-8e5f-306b-abc7-e7ed6bc6d549
2529	NO_CATERING	4.0	0	75ac429d-1e03-3a8a-8f94-c52b604a89dc
2530	BREAKFAST	4.5	38	5506f482-72e8-31ff-822a-f44856bd25ff
2530	NO_CATERING	4.0	0	33638181-f6c9-3c29-a1de-d497f521842e
2531	BREAKFAST	4.5	38	3c1a406d-78c3-3747-a942-8c38c0bdfe7e
2531	NO_CATERING	4.0	0	c39e5cf2-a438-3c94-9e16-9a58daf8b023
2532	BREAKFAST	4.5	38	68f059f6-4574-3a03-8d4f-1c53fcd63f9f
2532	NO_CATERING	4.0	0	a241ed03-ea4e-3502-9e0a-86d523eee7f9
2533	BREAKFAST	4.5	38	93c6fb07-3534-37b2-b297-1e2cd661d538
2533	NO_CATERING	4.0	0	d6cbbc67-5bc5-3ed8-b47a-7cdd89abc142
2534	BREAKFAST	4.5	38	f3786698-936d-33b0-b83b-de409c5a8d10
2534	NO_CATERING	4.0	0	ab227dd8-5cbc-3c03-99f7-9a57f940ac17
2535	BREAKFAST	4.5	38	4a5c4b61-983c-39dc-b375-1f9ed7bb6485
2535	NO_CATERING	4.0	0	48713e82-b32f-33e4-863f-2ed8dd86b254
2536	BREAKFAST	4.5	38	55f5fdd4-04c9-37ce-aff9-4cfa17716224
2536	NO_CATERING	4.0	0	7015b3d3-1496-3d25-a706-b0ec397c9524
2537	BREAKFAST	4.5	38	2fd2ecd1-19e2-3659-b629-ef2829bd2a24
2537	NO_CATERING	4.0	0	13f7127e-f23d-38a8-925a-e5b93d86b52b
2538	BREAKFAST	4.5	38	fdea68ee-c681-313a-9e39-81343593a37c
2538	NO_CATERING	4.0	0	aafa94f8-9383-3088-9261-52613c022839
2539	BREAKFAST	4.5	38	57948f36-b9f8-3e80-8f51-ecd37979cb21
2539	NO_CATERING	4.0	0	819be12f-acca-345a-8a9f-bfce5b99f550
2540	BREAKFAST	4.5	38	db9c400c-169a-328e-87c9-328ad49c9dab
2540	NO_CATERING	4.0	0	e6e1f84d-1d20-3788-89c9-1985a275f7c3
2541	BREAKFAST	4.5	38	c53a533e-b549-3373-b81a-fece37f84764
2541	NO_CATERING	4.0	0	2e3b79e8-44e6-3498-af8b-1285f9fe02c0
2542	BREAKFAST	4.5	38	a93caa08-71ad-3c2f-b927-3b609d8020b2
2542	NO_CATERING	4.0	0	5165cb7c-de8d-3f57-b055-ec038f12df17
2543	BREAKFAST	4.5	38	85c025ea-a51b-3002-ae74-c67987b1e9e0
2543	NO_CATERING	4.0	0	c864c44a-7538-30bc-83a8-e99372f00ce8
2544	BREAKFAST	4.5	38	a7c44ba6-cc72-3252-8760-ef1d56636d2c
2544	NO_CATERING	4.0	0	634fd43b-dc96-31c3-a8a6-4a427db9ddf7
2545	BREAKFAST	4.5	38	0885a9b7-78a7-3d2e-893a-2f56b3486449
2545	NO_CATERING	4.0	0	ba8cd4b4-a763-3ca2-a2c5-b9b9300fc07b
2546	BREAKFAST	4.5	38	57e0b6f2-f21a-3821-8b3e-293a75f069d2
2546	NO_CATERING	4.0	0	95debcea-bdde-3d26-949e-986b7173def1
2547	BREAKFAST	4.5	38	f4cb214e-5670-3e89-9f7c-a186202bc94c
2547	NO_CATERING	4.0	0	d079e77f-401e-3b5e-a91b-dfac4cbf7aec
2548	BREAKFAST	4.5	38	cd9b9f08-df3d-3864-abd4-1a69069b081b
2548	NO_CATERING	4.0	0	1d2ac5cf-36bc-347b-945b-62098444b4ec
2549	BREAKFAST	4.5	38	6d3c2340-a6ff-3dc8-8d7d-f2581b362564
2549	NO_CATERING	4.0	0	ef1465cf-2930-32cb-a976-19544cff8aab
2550	BREAKFAST	4.5	38	2f18c8a5-4a28-3ff1-ac88-658a42a69e20
2550	NO_CATERING	4.0	0	376dac08-72ec-3412-86c3-8b46bd1c3bc2
2551	BREAKFAST	4.5	38	be565ade-79e1-3bea-888d-26fc7379fad1
2551	NO_CATERING	4.0	0	e5b6e894-b25b-3268-b379-94cdd0d6425a
2552	BREAKFAST	4.5	38	d686df6f-22ca-3274-896e-c0c6da49d1c9
2552	NO_CATERING	4.0	0	abd7105e-22fb-372c-9ab6-b0c6f02fa6a3
2553	BREAKFAST	4.5	38	12ae51bc-50fd-333c-aaa6-709710ec3554
2553	NO_CATERING	4.0	0	9fad8490-02c6-37e6-bd4d-41e996999eb5
2554	BREAKFAST	4.5	38	9ac761c7-56ec-30d3-8305-ddcf6d8c16d9
2554	NO_CATERING	4.0	0	db3efd78-8df4-36f8-977d-cefa3be23b0b
2555	BREAKFAST	4.5	38	1c9b2ed5-569c-38e7-a34a-b20c6d351e01
2555	NO_CATERING	4.0	0	0fa1ce0c-f020-324f-888a-01149e9fa014
2556	BREAKFAST	4.5	38	2ac907b5-3d68-3887-939e-5078119a094f
2556	NO_CATERING	4.0	0	aaf35416-10bc-3e6e-8750-2157bad65434
2557	BREAKFAST	4.5	38	a93518b2-b375-3de3-acb6-5cfb827f4e42
2557	NO_CATERING	4.0	0	6b9dccd6-a6af-30f8-89ba-e232fe78aeae
2558	BREAKFAST	4.5	38	6ec31deb-6cb3-3017-8bec-e284d18434e8
2558	NO_CATERING	4.0	0	7bf870d3-e8db-3a61-b20f-42071f49efd2
2559	BREAKFAST	4.5	38	6b11eac8-c386-3bdc-a9ed-80e954b016d3
2559	NO_CATERING	4.0	0	6150a2fb-4359-3ba6-9dfe-9e1ae2231aea
2560	BREAKFAST	4.5	38	340e0b3d-69fb-3af7-a282-e2e852198aab
2560	NO_CATERING	4.0	0	c780317b-af1f-333d-a236-3661065b0f2c
2561	BREAKFAST	4.5	38	8f24cc89-80e2-30a7-a639-2c70064530e4
2561	NO_CATERING	4.0	0	8752235a-11e8-3555-8c15-cc96a2a6f7d1
2562	BREAKFAST	4.5	38	272e7dcd-72be-37af-a997-2c5911a777fc
2562	NO_CATERING	4.0	0	05e69821-bb75-322e-8de7-39dcde8f2c8b
2563	BREAKFAST	4.5	38	93fa267b-a98b-34c5-a5ca-406706c5f2b0
2563	NO_CATERING	4.0	0	577bdfc6-57c1-353f-b1d6-a0cbb7380b60
2564	BREAKFAST	4.5	38	3f150957-bd4d-339b-9e29-0f031f19e9b0
2564	NO_CATERING	4.0	0	0859f2c5-cd7f-3fb6-94bd-5dc0380b46be
2565	BREAKFAST	4.5	38	526a1e3b-2c8d-384c-ad73-612d74ba8aaf
2565	NO_CATERING	4.0	0	2f4b05d4-a16e-3b95-a5c2-05cc4d261cfb
2566	BREAKFAST	4.5	38	795a7520-9e5a-3d2d-89df-b0e9d3318d3e
2566	NO_CATERING	4.0	0	6c1926ea-e73e-3594-b409-ceaaa6a456b2
2567	BREAKFAST	4.5	38	72a7b29c-b6e7-3cc0-85ac-c82460517dec
2567	NO_CATERING	4.0	0	7e4dba33-81cb-3f95-9998-cdfb26ff3646
2568	BREAKFAST	4.5	38	0a84c2b4-b884-3f7c-bd78-b0a9ad260660
2568	NO_CATERING	4.0	0	1eaa043b-ffdc-36d7-af06-1dded903a11a
2569	BREAKFAST	4.5	38	f1604aa8-9f8e-3ccb-a020-df755d16086a
2569	NO_CATERING	4.0	0	0c97288b-e29d-3e28-a6c3-6db71854aac9
2570	BREAKFAST	4.5	38	38793918-209b-3819-9671-991df0077ba9
2570	NO_CATERING	4.0	0	67f75fe6-ed1b-351a-a23a-b8df21f3b6ad
2571	BREAKFAST	4.5	38	17e806ee-af30-34ed-ace8-26087b95c737
2571	NO_CATERING	4.0	0	449d75a5-bfa8-3c4b-8d57-0a33de0a8c1c
2572	BREAKFAST	4.5	38	d4245c14-57f4-3cfd-984a-b40783c4dd48
2572	NO_CATERING	4.0	0	ac4091c1-9522-3ea1-8c78-69f27093390e
2573	BREAKFAST	4.5	38	98f09ded-5f68-304a-b28a-91efcb1019be
2573	NO_CATERING	4.0	0	352875a5-e966-3e86-801b-645e08007b45
2574	BREAKFAST	4.5	38	35d384a3-1b3a-31fd-85d5-a88361f7f1b2
2574	NO_CATERING	4.0	0	4b12db61-3802-3cb8-8961-a447b7b8a6ff
2575	BREAKFAST	4.5	38	fdcb42c7-f103-303b-a371-9c5e1f37c09d
2575	NO_CATERING	4.0	0	091dfafe-4cfd-3971-a878-043c9c6622c6
2576	BREAKFAST	4.5	38	d5b6046e-95c5-395d-995c-5dcd3b2f7204
2576	NO_CATERING	4.0	0	9c3e944a-d914-3a72-be6c-e3f02902f761
2577	BREAKFAST	4.5	38	a4c5c458-a740-3e37-899e-e6d42392dcbb
2577	NO_CATERING	4.0	0	5ab3d9b2-c8c4-3737-a463-01f5a4e661b9
2578	BREAKFAST	4.5	38	c2ec45cd-01c9-3bdb-817d-ea7ec1b6224d
2578	NO_CATERING	4.0	0	fdd12490-69fa-37b8-a4b8-8902dd8b174b
2579	BREAKFAST	4.5	38	c25fe6b4-e7fd-3c8c-a065-6892563dc934
2579	NO_CATERING	4.0	0	1ca6c14f-c1bc-3ee3-a81f-c77e6e74c75d
2580	BREAKFAST	4.5	38	9aa76ebd-57d9-3035-9cf5-c76a64bf86c0
2580	NO_CATERING	4.0	0	f1022546-f66f-31e1-bc2e-912c8b64dfb5
2581	BREAKFAST	4.5	38	214a2955-3efb-3432-b410-87d6cdc49c60
2581	NO_CATERING	4.0	0	d0762c25-313d-3eee-8f70-7c64cf3a9b8f
2582	BREAKFAST	4.5	38	f2e5e729-0ec7-3fcf-bed5-b0912943aea8
2582	NO_CATERING	4.0	0	e89702b3-49cc-3070-8b3e-ce2cf78456ce
2583	BREAKFAST	4.5	38	aa1dfb60-6b6e-3354-90eb-a8a22ce4a8f3
2583	NO_CATERING	4.0	0	f17cdd79-938e-3406-b66a-f776b6dcdbb6
2584	BREAKFAST	4.5	38	2e016034-6522-30e1-87f8-babbd774a29a
2584	NO_CATERING	4.0	0	0ffd587c-1950-326d-9beb-258cfb324c5a
2585	BREAKFAST	4.5	38	a1d42635-5cbf-3c4c-b646-c9233d31a596
2585	NO_CATERING	4.0	0	09106474-65fc-3957-b41c-2b5a60d6a1ad
2586	BREAKFAST	4.5	38	eaa6a606-17a3-3e9b-9447-e7474b4999d5
2586	NO_CATERING	4.0	0	02696c71-90ea-387d-9c03-4b97d79c72e7
2587	BREAKFAST	4.5	38	88edb56a-a30c-32a2-8107-209da4d11154
2587	NO_CATERING	4.0	0	fd2f6975-8e76-3f93-a225-1103003a2e66
2588	BREAKFAST	4.5	38	d9727bc2-7a9b-3da0-9841-0badf281fc9b
2588	NO_CATERING	4.0	0	f273aa13-0f23-3fa9-9783-dbddb9bb8114
2589	BREAKFAST	4.5	38	13aa168b-349d-3d85-a081-1cc6109d4478
2589	NO_CATERING	4.0	0	861a93e7-d1af-3788-a932-a7d189845f72
2590	BREAKFAST	4.5	38	4e0e55ea-2aa6-3a7e-9df0-fefc301b4563
2590	NO_CATERING	4.0	0	8aa83bbe-d2b1-3217-917c-e7fd7c6bdb02
2591	BREAKFAST	4.5	38	47a31508-e893-35ab-8721-44ac45decb07
2591	NO_CATERING	4.0	0	028f5cfc-7cf2-3d31-b5cc-7f27c56dfd6a
2592	BREAKFAST	4.5	38	32c8850b-ba0c-376a-b2b4-007978dffaaf
2592	NO_CATERING	4.0	0	a514d0e1-46e3-3273-982d-e7b82c380fc4
2593	BREAKFAST	4.5	38	7850548e-0ef2-3eca-a789-d37229013c00
2593	NO_CATERING	4.0	0	c2ebebd2-21b5-3113-857e-d889cc73784e
2594	BREAKFAST	4.5	38	a3a61b3a-d56a-3376-a369-adccaaa41cf9
2594	NO_CATERING	4.0	0	e9f3f728-09f4-3d1b-9744-83955166eac2
2595	BREAKFAST	4.5	38	1f355eb4-f80a-3556-9988-02fbc917e4fc
2595	NO_CATERING	4.0	0	ef223a8a-94d6-3b93-8ade-9b7a1c2b46b8
2596	BREAKFAST	4.5	38	7d4923e7-1c95-3d32-82f7-be0298b9c375
2596	NO_CATERING	4.0	0	21b77a45-0614-381b-9164-a276ccacfc7a
2597	BREAKFAST	4.5	38	57066514-128f-375f-bf0e-0f9caf1623ee
2597	NO_CATERING	4.0	0	d1f208eb-ad8a-3095-bd2a-aacba9cf8872
2598	BREAKFAST	4.5	38	b4f31808-95a7-3a7d-a580-53d9c49c3b44
2598	NO_CATERING	4.0	0	cd203ecb-74fc-3d5e-b413-bfb30e6747e0
2599	BREAKFAST	4.5	38	86bf8987-6962-31ab-9689-ef5dd0b879a9
2599	NO_CATERING	4.0	0	57a17add-1292-3e01-a5ea-71833867875d
2600	BREAKFAST	4.5	38	9eec841a-84e6-32ed-8512-87f7be8c01d0
2600	NO_CATERING	4.0	0	7c6184a5-a298-37e0-b479-0fc24532872d
2601	BREAKFAST	4.5	38	5bc31975-d867-363a-bcc8-9767b574870f
2601	NO_CATERING	4.0	0	3ab6e4bc-f530-335d-a14b-db346ec2817b
2602	BREAKFAST	4.5	38	89e1bc2e-b26d-3290-8800-0598cfe666a2
2602	NO_CATERING	4.0	0	454644fb-71e3-3a42-bab4-d330bbe73497
2603	BREAKFAST	4.5	38	4fbc93c7-353d-3902-9862-cff7bebd382b
2603	NO_CATERING	4.0	0	37b1e0fe-a00b-3125-940b-1970446e2c62
2604	BREAKFAST	4.5	38	5d4f1d2c-962b-3590-9446-c6849cef4855
2604	NO_CATERING	4.0	0	0a32e976-5772-340d-a458-86942000cda4
2605	BREAKFAST	4.5	38	2b4eaef0-811e-37a1-8e60-4893001f05d3
2605	NO_CATERING	4.0	0	1de67896-94c7-369a-99a6-a9a869cedd02
2606	BREAKFAST	4.5	38	4ef0de4b-63b4-3bfa-aa43-6b41c7c17f48
2606	NO_CATERING	4.0	0	31d8bdbb-3131-3c5d-bfbf-2c3582201858
2607	BREAKFAST	4.5	38	ed586171-0f75-333d-a9a1-25c940522367
2607	NO_CATERING	4.0	0	1c4f4537-08cc-31a0-addf-dbb15dbec22b
2608	BREAKFAST	4.5	38	d55e4a73-aa65-3528-8af0-650809755452
2608	NO_CATERING	4.0	0	41966cec-2a65-3e48-97ba-98eb83730c5d
2609	BREAKFAST	4.5	38	bfe0fc5d-a702-3e0d-ae11-59a9180fa811
2609	NO_CATERING	4.0	0	a231bca6-5d92-37f8-9b5f-6b75cb44290f
2610	BREAKFAST	4.5	38	5b77da01-4d01-3a5f-b043-046096d8dfd3
2610	NO_CATERING	4.0	0	b06ff871-6c00-3bd1-b110-c4c5a542bfb6
2611	BREAKFAST	4.5	38	86d9ea6a-63e3-3eab-8746-a98a7b31cedc
2611	NO_CATERING	4.0	0	f591b6ad-2157-3ddb-9ffc-594451f5bcaf
